dataset,method,method_display,raw_method_key,seed,edge_removal_rate,test_macro_f1,val_macro_f1,test_accuracy,test_worst_class_f1,train_seconds,prune_seconds,giant_component_ratio,bridge_preservation,minority_degree_retention,minority_isolation_rate,clustering,num_components,degree_ks,retained_edge_ratio,source_file
facebook,neuralsparse,NeuralSparse,neuralsparse,7,0.5,0.9000302925661205,0.8975836738906072,0.9054294615042279,0.8618012422360248,4.068526708000718,0.025434041999687906,0.7325767690253672,0.4860410359905819,0.656848754671732,0.3468590321611061,0.25419525829619954,5925.0,0.33328882955051187,0.4999970729936835,facebook_seed7_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,7,0.6,0.891582848596493,0.8876013552844368,0.8980863373386738,0.846875,4.068526708000718,0.026776832999530598,0.6533155318202047,0.40699630003363607,0.5145649672206217,0.42170123234144874,0.22304011353148082,7716.0,0.41045838896306186,0.3999988291974734,facebook_seed7_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,7,0.7,0.8938263981656319,0.8874440661797874,0.8989764129951046,0.8589540412044374,4.068526708000718,0.024440499999400345,0.5546951490876725,0.30306088126471575,0.37496761206273277,0.5169822663059813,0.18562950077412174,9892.0,0.5041833555852248,0.3000005854012633,facebook_seed7_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,7,0.8,0.8868061689535178,0.8828764363379531,0.8929684023141967,0.8456057007125891,4.068526708000718,0.025357458000144106,0.4487316421895861,0.19138916918937102,0.21054503921495135,0.6215810039074241,0.13972565485948582,12289.0,0.603382287494437,0.20000234160505317,facebook_seed7_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,7,0.9,0.8869799741202553,0.8821636397595259,0.8929684023141967,0.8464598249801114,4.068526708000718,0.0233899159993598,0.2877614597240766,0.08543558694920955,0.07619108836809023,0.802224226029456,0.07899053631329883,15912.0,0.7268357810413886,0.09999824379621011,facebook_seed7_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,8,0.1,0.9390282794750975,0.9354118129171979,0.943035157988429,0.9097918272937549,5.856626041999334,0.0343377919998602,0.9801958166444148,0.9364278506559032,0.9685395987308221,0.01743312293357379,0.3582736533909142,430.0,0.0519804183355585,0.9000017562037899,facebook_seed8_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,8,0.2,0.9341902624804473,0.9286532396253346,0.9383622607921673,0.9038759689922481,5.856626041999334,0.03061212500142574,0.9471740097908322,0.8631012445341406,0.9254271832531258,0.05921250375713856,0.3392692969863415,1179.0,0.10609701824655093,0.7999976583949469,facebook_seed8_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,8,0.3,0.9296765301745471,0.9227184340401732,0.933466844681798,0.9021739130434783,5.856626041999334,0.029723708001256455,0.9028927458834001,0.7847292297342752,0.8784308311438506,0.10640216411181244,0.31815720243473444,2162.0,0.1661771250556297,0.6999994145987367,facebook_seed8_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,8,0.4,0.9103858265757333,0.9119463081442076,0.914997774810859,0.8779342723004695,5.856626041999334,0.02857537500131002,0.84971072541166,0.7093844601412714,0.8228573153794253,0.15449353772167118,0.29187546204387466,3344.0,0.22857142857142854,0.6000011708025266,facebook_seed8_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,8,0.5,0.9071162700462136,0.9048214654782879,0.9125500667556742,0.8691588785046729,5.856626041999334,0.029971500000101514,0.7828215398308856,0.6246215943491423,0.7606162039052726,0.21971746318004207,0.26179811881592896,4822.0,0.30186915887850474,0.4999970729936835,facebook_seed8_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,8,0.6,0.8996421851242281,0.8964670680250276,0.906097018246551,0.8544600938967136,5.856626041999334,0.025067582999326987,0.6990209167779261,0.5216952573158425,0.6900569263482819,0.29786594529606253,0.22774693807592464,6679.0,0.37966177125055633,0.3999988291974734,facebook_seed8_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,8,0.7,0.8969547781828073,0.8938397056085735,0.9020916777926123,0.8611764705882353,5.856626041999334,0.022802333000072394,0.5940364931019136,0.40195089135553314,0.5919859859712636,0.397956116621581,0.18702791294850454,9040.0,0.4714285714285714,0.3000005854012633,facebook_seed8_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,8,0.8,0.8887094455803503,0.888804232430915,0.8931909212283045,0.8575949367088608,5.856626041999334,0.024626583999634022,0.46809078771695595,0.28422468886646485,0.3933842444521238,0.517282837391043,0.14429693768904536,11846.0,0.582109479305741,0.20000234160505317,facebook_seed8_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,8,0.9,0.8956122919425727,0.8868243566013032,0.9003115264797508,0.8638867033831629,5.856626041999334,0.021497667001312948,0.30623052959501557,0.16078035654221326,0.17762816278576984,0.6729786594529606,0.07819433198499029,15466.0,0.7157098353360036,0.09999824379621011,facebook_seed8_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,9,0.1,0.9349548358469797,0.9322288403059396,0.9376947040498442,0.9139784946236559,5.615755750000972,0.0356685419974383,0.9768135291499778,0.9179280188361923,0.948569366014972,0.040276525398256685,0.3567682790356372,511.0,0.05491766800178011,0.9000017562037899,facebook_seed9_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,9,0.2,0.9260318351925239,0.9273630952462245,0.9301290609701824,0.8954996186117468,5.615755750000972,0.03118654200079618,0.9385402759234535,0.8287924655230406,0.8952291138137045,0.0934776074541629,0.3348752609218705,1358.0,0.11014686248331107,0.7999976583949469,facebook_seed9_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,9,0.3,0.9157904905159558,0.9197446148956597,0.920115709835336,0.884437596302003,5.615755750000972,0.029658583000127692,0.8911437472185135,0.7463841237806929,0.8393319024315442,0.14457469191463782,0.31162375388486163,2419.0,0.17521139296840227,0.6999994145987367,facebook_seed9_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,9,0.4,0.9060664577892152,0.913826906072042,0.9096573208722741,0.8805620608899297,5.615755750000972,0.02724287499950151,0.831330663106364,0.6653212243525058,0.7756019656978381,0.20318605350165314,0.2828574786168357,3740.0,0.24183355585224744,0.6000011708025266,facebook_seed9_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,9,0.5,0.8998187770610202,0.9066651291052102,0.9034267912772586,0.8727833461835004,5.615755750000972,0.026821666997420834,0.7598130841121495,0.56878573831147,0.7126164672677362,0.2777276825969342,0.2583935645602973,5305.0,0.3123720516243881,0.4999970729936835,facebook_seed9_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,9,0.6,0.8968988146250845,0.9003104865132318,0.901646639964397,0.8642358417377812,5.615755750000972,0.02708458300185157,0.6772585669781932,0.4584594685502859,0.6322824446957551,0.355575593627893,0.22656797914351595,7162.0,0.39052069425901204,0.3999988291974734,facebook_seed9_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,9,0.7,0.8859331458477835,0.8956030196495098,0.892745883400089,0.8391608391608392,5.615755750000972,0.027371583000785904,0.584334668446818,0.3602421796165489,0.47009317392187283,0.45476405169822665,0.1920556844219893,9249.0,0.4777926123720516,0.3000005854012633,facebook_seed9_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,9,0.8,0.8814039378284372,0.8937418327150961,0.8891855807743658,0.8305489260143198,5.615755750000972,0.022564082999451784,0.4631953716065866,0.24386141944164144,0.2850530669811678,0.5722873459573189,0.14459884735207776,11954.0,0.5869158878504673,0.20000234160505317,facebook_seed9_neuralsparse.json
facebook,neuralsparse,NeuralSparse,neuralsparse,9,0.9,0.8761264215144645,0.8920901653068762,0.8847352024922118,0.8194112967382657,5.615755750000972,0.025215082998329308,0.3054739652870494,0.11133535149680457,0.11499869615920065,0.7427111511872558,0.08432258272365363,15442.0,0.7138851802403204,0.09999824379621011,facebook_seed9_neuralsparse.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,0,0.1,0.9395881734694154,0.9384816509910907,0.9412550066755674,0.9264136328427576,11.924116666000032,0.3213775420000502,0.9995549621717846,0.9983181971072991,0.9986405184067988,0.0,0.33189463178956,11.0,0.009479305740987987,0.9000017562037899,facebook_seed0_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,0,0.2,0.9383916593763055,0.9358793206442635,0.9399198931909212,0.9265274555297757,11.924116666000032,0.5072741249999808,0.9985313751668892,0.9949545913218971,0.9947889307979314,0.0,0.30945287283411743,34.0,0.03364485981308418,0.7999976583949469,facebook_seed0_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,0,0.3,0.9380080008945273,0.935006183769413,0.9396973742768135,0.9249806651198763,11.924116666000032,0.19784395799996446,0.9958611481975967,0.9919273461150353,0.9905812985486175,0.00030057108506161706,0.2915620466857446,79.0,0.07151757899421451,0.6999994145987367,facebook_seed0_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,0,0.4,0.93662819470383,0.9349097085245982,0.9383622607921673,0.9233152594887684,11.924116666000032,0.19957629199996063,0.9906097018246551,0.9858728557013118,0.9849818367602295,0.00030057108506161706,0.2764950369972259,184.0,0.11891410769915445,0.6000011708025266,facebook_seed0_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,0,0.5,0.9318414182158291,0.9312418784957192,0.9332443257676902,0.9203402938901779,11.924116666000032,0.1227447910000592,0.9664441477525589,0.9767911200807265,0.9733298214748727,0.0006011421701232341,0.257011209966523,692.0,0.17111704494882063,0.4999970729936835,facebook_seed0_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,0,0.6,0.922587009473981,0.9265612111553753,0.9238985313751669,0.9111969111969112,11.924116666000032,0.3169425419999925,0.8393413440142412,0.9502186343760511,0.9267542120514669,0.0015028554253080854,0.22672246400743895,3125.0,0.23831775700934577,0.3999988291974734,facebook_seed0_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,0,0.7,0.9163459388464458,0.9226745024931836,0.9176680017801513,0.9028697571743929,11.924116666000032,0.2027525839999953,0.6916332888295506,0.874201143625967,0.6988606872053775,0.032461677186654644,0.1954853891525259,6707.0,0.3304850912327548,0.3000005854012633,facebook_seed0_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,0,0.8,0.9084529691510995,0.9167975413498862,0.9103248776145972,0.8955223880597015,11.924116666000032,0.04033437499992942,0.5086337338673788,0.7245206861755802,0.5168629801768576,0.18364893297264803,0.1570358246808253,10769.0,0.481619937694704,0.20000234160505317,facebook_seed0_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,0,0.9,0.8900423331351821,0.8995206198330835,0.8943035157988429,0.8610441767068273,11.924116666000032,0.16561020899996493,0.30124610591900314,0.3847965018499832,0.2589655570490984,0.4842200180342651,0.08782166949806966,15434.0,0.6842456608811749,0.09999824379621011,facebook_seed0_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,1,0.1,0.9346518877496646,0.9418496196663376,0.937917222963952,0.9104938271604939,9.216024542000014,0.04431387499971606,0.9995994659546061,0.9983181971072991,0.9990937128106897,0.0,0.3327912290705125,10.0,0.010191366266132595,0.9000017562037899,facebook_seed1_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,1,0.2,0.9346724695810511,0.940032083318181,0.9376947040498442,0.9117647058823529,9.216024542000014,0.3191180000003442,0.9991989319092123,0.9976454759502187,0.9972487915630347,0.0,0.31099364989867656,19.0,0.0375611927013797,0.7999976583949469,facebook_seed1_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,1,0.3,0.9320534150949924,0.9399662825943769,0.9350244770805518,0.9090909090909091,9.216024542000014,0.1925131660000261,0.9975522919448153,0.9952909519004373,0.9937855976173252,0.0,0.29261827447149014,56.0,0.07387627948375619,0.6999994145987367,facebook_seed1_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,1,0.4,0.9296709782320246,0.9363175924567214,0.9330218068535826,0.9038311180609852,9.216024542000014,0.06016508400080056,0.9913662661326212,0.9889001009081736,0.989092421941409,0.00030057108506161706,0.27774279206360825,168.0,0.11878059635068983,0.6000011708025266,facebook_seed1_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,1,0.5,0.9290907388145221,0.9299575837710348,0.9314641744548287,0.9106317411402157,9.216024542000014,0.24182616699999926,0.9611036938139742,0.9804910864446686,0.9813891440283641,0.0006011421701232341,0.2570818144793955,797.0,0.17129506008010686,0.4999970729936835,facebook_seed1_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,1,0.6,0.9223097206565487,0.9258613725428071,0.9241210502892746,0.9061784897025171,9.216024542000014,0.31929191700055526,0.8372051624388073,0.9539186007399932,0.9529064970504418,0.0015028554253080854,0.22754374723227047,3331.0,0.234134401424121,0.3999988291974734,facebook_seed1_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,1,0.7,0.9147423933943336,0.9217453206263778,0.9174454828660437,0.8946135831381733,9.216024542000014,0.110310875000323,0.6927013796172675,0.8728557013118062,0.7557288827454326,0.026450255485422302,0.19697046411944072,6747.0,0.334045393858478,0.3000005854012633,facebook_seed1_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,1,0.8,0.9036529949728832,0.9082748130940738,0.9080996884735203,0.8713178294573644,9.216024542000014,0.044384333999914816,0.4995104583889631,0.6532122435250589,0.5111341222976237,0.20348662458671476,0.14911386206789376,11077.0,0.5023587004895417,0.20000234160505317,facebook_seed1_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,1,0.9,0.886970329354122,0.897129653083534,0.8923008455718736,0.8515318146111548,9.216024542000014,0.03194191700004012,0.29439252336448596,0.31752438614194417,0.24689279907787223,0.5187856928163511,0.07992411075365742,15622.0,0.6934134401424121,0.09999824379621011,facebook_seed1_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,2,0.1,0.9340773852822126,0.9399923439139543,0.9368046283934134,0.9118311981914092,7.059103792000315,0.038232749999224325,0.9995994659546061,0.9986545576858392,0.9988995159791108,0.0,0.33231456598862547,10.0,0.010636404094347962,0.9000017562037899,facebook_seed2_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,2,0.2,0.933578457196856,0.938803890119124,0.9361370716510904,0.9128127369219106,7.059103792000315,0.032454124999276246,0.9989764129951045,0.9979818365287588,0.9963101564278515,0.0,0.311185338707907,23.0,0.03328882955051182,0.7999976583949469,facebook_seed2_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,2,0.3,0.934131982807028,0.9400305922823011,0.9368046283934134,0.9120961682945155,7.059103792000315,0.030886749998899177,0.9965287049399199,0.9926000672721157,0.9920377234378046,0.0,0.29219536825018094,79.0,0.06858032932799285,0.6999994145987367,facebook_seed2_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,2,0.4,0.9316602904685162,0.9361379303244372,0.9339118825100133,0.9125188536953243,7.059103792000315,0.024639916999149136,0.9901646639964397,0.9865455768583922,0.987182802648331,0.0006011421701232341,0.27592598143846575,195.0,0.11401869158878508,0.6000011708025266,facebook_seed2_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,2,0.5,0.929894140297867,0.9349407021125522,0.9314641744548287,0.9160997732426304,7.059103792000315,0.025091041999985464,0.967601246105919,0.9815001681802893,0.9759838790715549,0.0006011421701232341,0.25553521194355855,663.0,0.16546506453048504,0.4999970729936835,facebook_seed2_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,2,0.6,0.9205912812282269,0.9238356352788013,0.9221183800623053,0.905802562170309,7.059103792000315,0.022263625000050524,0.8783266577659101,0.9673730238816011,0.8512104635711915,0.0012022843402464682,0.23019161801247162,2394.0,0.2299065420560748,0.3999988291974734,facebook_seed2_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,2,0.7,0.9153202992774272,0.918328803754455,0.9170004450378282,0.8993993993993994,7.059103792000315,0.021586584000033326,0.6990654205607477,0.8920282542885973,0.7334282367029801,0.027351968740607153,0.19476112069328894,6556.0,0.3314641744548287,0.3000005854012633,facebook_seed2_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,2,0.8,0.9086324632149568,0.9088943872196511,0.9107699154428126,0.89209726443769,7.059103792000315,0.023104957999748876,0.5214508233199822,0.7403296333669694,0.4850789357144383,0.18064322212203185,0.15494518163421755,10527.0,0.4765465064530485,0.20000234160505317,facebook_seed2_original_ilp.json
facebook,original_ilp_gcn,ILP-GCN,original_ilp,2,0.9,0.8964191006297959,0.8939376475574197,0.9005340453938585,0.8667687595712098,7.059103792000315,0.019636875000287546,0.3111704494882065,0.42852337706020854,0.25440185448551067,0.4670874661857529,0.09210587544271451,15136.0,0.6711615487316422,0.09999824379621011,facebook_seed2_original_ilp.json
